sku_id,date,forecast
SKU0124,2025-11-02,557.7862621486805
SKU0118,2025-11-02,281.37319217835704
SKU0135,2025-11-02,1.6558924113727482
SKU0126,2025-11-02,44.051889763801896
SKU0127,2025-11-02,19.861254189279567
SKU0134,2025-11-02,19.861254189279567
SKU0128,2025-11-02,98.67467582683966
SKU0129,2025-11-02,34.10219689890597
SKU0133,2025-11-02,1.6558924113727482
SKU0130,2025-11-02,3.2473895646973823
SKU0131,2025-11-02,16.698230108756764
SKU0132,2025-11-02,85.96767755198202
SKU0125,2025-11-02,27.46166754919528
SKU0117,2025-11-02,1.6558924113727482
SKU0139,2025-11-02,12.964261259791044
SKU0116,2025-11-02,1.6558924113727482
SKU0103,2025-11-02,22.09618833849714
SKU0147,2025-11-02,397.5654185349533
SKU0104,2025-11-02,366.5039006775826
SKU0105,2025-11-02,1.6558924113727482
SKU0146,2025-11-02,1.6558924113727482
SKU0106,2025-11-02,355.7816103636397
SKU0145,2025-11-02,556.3147232487058
SKU0107,2025-11-02,44.051889763801896
SKU0144,2025-11-02,10.085580281191628
SKU0143,2025-11-02,5.512361325915049
SKU0108,2025-11-02,1.6558924113727482
SKU0109,2025-11-02,281.7689215296322
SKU0110,2025-11-02,53.020370161838585
SKU0142,2025-11-02,54.43377758638037
SKU0111,2025-11-02,76.4070307931737
SKU0112,2025-11-02,6.387606080441797
SKU0141,2025-11-02,85.96767755198202
SKU0113,2025-11-02,1.6558924113727482
SKU0114,2025-11-02,165.195136217492
SKU0140,2025-11-02,8.632584201270857
SKU0115,2025-11-02,558.0353853179881
SKU0070,2025-11-02,220.40502340102194
SKU0004,2025-11-02,1.6558924113727482
SKU0164,2025-11-02,95.80620636615835
SKU0068,2025-11-02,382.45180178272346
SKU0188,2025-11-02,1.6558924113727482
SKU0022,2025-11-02,292.6921842626668
SKU0023,2025-11-02,220.8283370512561
SKU0187,2025-11-02,75.70429964690335
SKU0024,2025-11-02,5.911743172276013
SKU0025,2025-11-02,7.876778783457026
SKU0186,2025-11-02,23.318308409802565
SKU0026,2025-11-02,550.7298862174412
SKU0027,2025-11-02,42.32060057999603
SKU0021,2025-11-02,71.56685558259495
SKU0185,2025-11-02,428.40599651660824
SKU0029,2025-11-02,53.09506708420991
SKU0184,2025-11-02,525.2345786639646
SKU0030,2025-11-02,71.09690039012474
SKU0031,2025-11-02,1.6558924113727482
SKU0032,2025-11-02,539.9113155285039
SKU0183,2025-11-02,273.2107554783042
SKU0033,2025-11-02,36.92653633895438
SKU0034,2025-11-02,155.55194091935792
SKU0182,2025-11-02,489.7561352906587
SKU0028,2025-11-02,20.7983572064937
SKU0181,2025-11-02,290.17791179428133
SKU0020,2025-11-02,44.27005387467091
SKU0019,2025-11-02,12.153398442844761
SKU0196,2025-11-02,15.842437752788046
SKU0006,2025-11-02,185.9559821242595
SKU0007,2025-11-02,94.35247985337791
SKU0195,2025-11-02,5.57979069229994
SKU0008,2025-11-02,251.13105126624924
SKU0009,2025-11-02,162.3654525188191
SKU0194,2025-11-02,164.88870445150482
SKU0010,2025-11-02,561.8639296048817
SKU0011,2025-11-02,357.7086405644055
SKU0189,2025-11-02,555.6521005962023
SKU0193,2025-11-02,14.395082268260023
SKU0013,2025-11-02,30.263508281866027
SKU0192,2025-11-02,19.861254189279567
SKU0014,2025-11-02,120.86020341088016
SKU0015,2025-11-02,164.52430326001797
SKU0191,2025-11-02,182.6832191365924
SKU0016,2025-11-02,324.20366948607483
SKU0017,2025-11-02,5.57979069229994
SKU0190,2025-11-02,402.405118765034
SKU0018,2025-11-02,1.6558924113727482
SKU0012,2025-11-02,10.337504658348927
SKU0035,2025-11-02,75.93845506589395
SKU0180,2025-11-02,1.9356780144725951
SKU0036,2025-11-02,19.861254189279567
SKU0054,2025-11-02,122.90700097626711
SKU0171,2025-11-02,282.72888420073474
SKU0055,2025-11-02,5.709416558209057
SKU0056,2025-11-02,296.83128372269414
SKU0170,2025-11-02,243.40831463534812
SKU0057,2025-11-02,404.44193247588686
SKU0058,2025-11-02,29.47041875441276
SKU0059,2025-11-02,143.5195886350204
SKU0169,2025-11-02,299.5254657378042
SKU0053,2025-11-02,10.085580281191628
SKU0060,2025-11-02,15.842437752788046
SKU0168,2025-11-02,139.82385267919744
SKU0062,2025-11-02,186.70034836904534
SKU0063,2025-11-02,121.92539131257796
SKU0167,2025-11-02,265.8938288241321
SKU0064,2025-11-02,46.27880869379208
SKU0065,2025-11-02,246.23650431013945
SKU0066,2025-11-02,539.8636021871146
SKU0067,2025-11-02,5.709416558209057
SKU0165,2025-11-02,7.876778783457026
SKU0061,2025-11-02,4.510889499513593
SKU0172,2025-11-02,64.67349331622225
SKU0052,2025-11-02,82.61732763266362
SKU0051,2025-11-02,1.6558924113727482
SKU0037,2025-11-02,27.46166754919528
SKU0038,2025-11-02,262.5001491317508
SKU0179,2025-11-02,326.2470574592266
SKU0039,2025-11-02,6.31533026599765
SKU0040,2025-11-02,551.4768373248272
SKU0178,2025-11-02,111.40810400095987
SKU0041,2025-11-02,48.677339105858245
SKU0042,2025-11-02,95.26769055447457
SKU0177,2025-11-02,175.75414568743642
SKU0043,2025-11-02,269.3673047775907
SKU0044,2025-11-02,1.6558924113727482
SKU0176,2025-11-02,219.33009540120977
SKU0045,2025-11-02,44.27005387467091
SKU0046,2025-11-02,269.40095959169025
SKU0175,2025-11-02,149.0480626431569
SKU0047,2025-11-02,78.11463349358654
SKU0048,2025-11-02,24.331910320238958
SKU0174,2025-11-02,4.510889499513593
SKU0049,2025-11-02,322.7940189552172
SKU0050,2025-11-02,53.09506708420991
SKU0173,2025-11-02,11.7935058547062
SKU0069,2025-11-02,205.13967050205088
SKU0200,2025-11-02,1.6558924113727482
SKU0199,2025-11-09,225.1430833220647
SKU0001,2025-11-09,274.9522002829214
SKU0198,2025-11-09,0.8804868822979518
SKU0003,2025-11-09,11.44385603244131
SKU0002,2025-11-09,546.8193820483089
SKU0197,2025-11-09,558.824259313413
SKU0166,2025-11-09,558.0167795240875
SKU0005,2025-11-09,5.198516359183839
SKU0087,2025-11-09,10.05564575010941
SKU0155,2025-11-09,75.06256208199922
SKU0088,2025-11-09,373.9593985545579
SKU0089,2025-11-09,8.538863848919302
SKU0090,2025-11-09,559.0655051673541
SKU0154,2025-11-09,427.76667627494277
SKU0091,2025-11-09,15.266879117187223
SKU0153,2025-11-09,285.6051880773133
SKU0092,2025-11-09,413.68913540317396
SKU0086,2025-11-09,36.019347909081766
SKU0152,2025-11-09,66.7087818472513
SKU0094,2025-11-09,27.874022395105573
SKU0095,2025-11-09,192.39308980026118
SKU0151,2025-11-09,51.013573222804844
SKU0096,2025-11-09,374.09208036733605
SKU0097,2025-11-09,11.900277647497202
SKU0150,2025-11-09,10.05564575010941
SKU0098,2025-11-09,56.69415425251537
SKU0099,2025-11-09,16.122671473155943
SKU0149,2025-11-09,20.64880213087363
SKU0093,2025-11-09,547.9858394841136
SKU0100,2025-11-09,0.8804868822979518
SKU0156,2025-11-09,16.122671473155943
SKU0084,2025-11-09,7.373823497593789
SKU0071,2025-11-09,56.69415425251537
SKU0163,2025-11-09,5.198516359183839
SKU0072,2025-11-09,539.8972190051634
SKU0073,2025-11-09,203.9902280604283
SKU0162,2025-11-09,72.11795141581376
SKU0074,2025-11-09,291.44712876235235
SKU0075,2025-11-09,109.58977610576905
SKU0161,2025-11-09,485.5994940036463
SKU0076,2025-11-09,36.753197231425304
SKU0085,2025-11-09,303.2886232458554
SKU0077,2025-11-09,474.33696349501105
SKU0078,2025-11-09,317.80713480580033
SKU0079,2025-11-09,5.395571591477844
SKU0159,2025-11-09,9.450212150797732
SKU0080,2025-11-09,2.7187358443598435
SKU0081,2025-11-09,395.3113021846856
SKU0158,2025-11-09,1.679395923534053
SKU0082,2025-11-09,33.27627570357671
SKU0083,2025-11-09,11.44385603244131
SKU0157,2025-11-09,1.679395923534053
SKU0160,2025-11-09,414.25069828466974
SKU0101,2025-11-09,234.84027285963091
SKU0148,2025-11-09,327.8089648527953
SKU0102,2025-11-09,263.4630643500226
SKU0138,2025-11-09,305.18904639198337
SKU0119,2025-11-09,481.74536072993294
SKU0120,2025-11-09,106.4824123610592
SKU0137,2025-11-09,183.4284154757909
SKU0121,2025-11-09,11.44385603244131
SKU0122,2025-11-09,24.314673702297807
SKU0136,2025-11-09,204.9102748984533
SKU0123,2025-11-09,547.1297654547426
SKU0124,2025-11-09,558.0167795240875
SKU0118,2025-11-09,298.9702665905371
SKU0135,2025-11-09,1.679395923534053
SKU0126,2025-11-09,46.045407832289634
SKU0127,2025-11-09,18.96287825238895
SKU0134,2025-11-09,18.96287825238895
SKU0128,2025-11-09,96.44767539035695
SKU0129,2025-11-09,34.61118871197651
SKU0133,2025-11-09,1.679395923534053
SKU0130,2025-11-09,2.7187358443598435
SKU0131,2025-11-09,16.122671473155943
SKU0132,2025-11-09,88.01990069113134
SKU0125,2025-11-09,26.943291606537077
SKU0117,2025-11-09,1.679395923534053
SKU0139,2025-11-09,11.900277647497202
SKU0116,2025-11-09,0.8804868822979518
SKU0103,2025-11-09,20.64880213087363
SKU0147,2025-11-09,457.93127458468945
SKU0104,2025-11-09,415.0620361163826
SKU0105,2025-11-09,0.8804868822979518
SKU0146,2025-11-09,1.679395923534053
SKU0106,2025-11-09,393.9452933966439
SKU0145,2025-11-09,556.5452406241128
SKU0107,2025-11-09,46.045407832289634
SKU0144,2025-11-09,9.450212150797732
SKU0143,2025-11-09,5.198516359183839
SKU0108,2025-11-09,1.679395923534053
SKU0109,2025-11-09,301.38064201021535
SKU0110,2025-11-09,51.013573222804844
SKU0142,2025-11-09,52.42698064734662
SKU0111,2025-11-09,78.15555247716038
SKU0112,2025-11-09,5.587687741489554
SKU0141,2025-11-09,88.01990069113134
SKU0113,2025-11-09,1.679395923534053
SKU0114,2025-11-09,169.37668856704752
SKU0140,2025-11-09,7.373823497593789
SKU0115,2025-11-09,557.7765236059336
SKU0070,2025-11-09,219.7796307665179
SKU0004,2025-11-09,1.679395923534053
SKU0164,2025-11-09,93.04860552156723
SKU0068,2025-11-09,437.70138349214454
SKU0188,2025-11-09,1.679395923534053
SKU0022,2025-11-09,317.0867067105586
SKU0023,2025-11-09,224.3837785504438
SKU0187,2025-11-09,76.75570983100643
SKU0024,2025-11-09,5.395571591477844
SKU0025,2025-11-09,7.373823497593789
SKU0186,2025-11-09,22.417955139624897
SKU0026,2025-11-09,550.6360247632094
SKU0027,2025-11-09,42.06802931933318
SKU0021,2025-11-09,68.40628357606346
SKU0185,2025-11-09,514.5605544627592
SKU0029,2025-11-09,51.06624049398049
SKU0184,2025-11-09,537.6946457627981
SKU0030,2025-11-09,67.19914784613002
SKU0031,2025-11-09,1.679395923534053
SKU0032,2025-11-09,556.9931280759323
SKU0183,2025-11-09,299.04376290843544
SKU0033,2025-11-09,38.78181698718201
SKU0034,2025-11-09,158.62684878290187
SKU0182,2025-11-09,497.7598072130571
SKU0028,2025-11-09,18.96287825238895
SKU0181,2025-11-09,316.5885630416088
SKU0020,2025-11-09,46.045407832289634
SKU0019,2025-11-09,11.44385603244131
SKU0196,2025-11-09,14.9650398700176
SKU0006,2025-11-09,198.88136334306802
SKU0007,2025-11-09,92.18040329599201
SKU0195,2025-11-09,5.198516359183839
SKU0008,2025-11-09,262.1932029160585
SKU0009,2025-11-09,166.9543346965739
SKU0194,2025-11-09,168.85520170409546
SKU0010,2025-11-09,554.3448249752132
SKU0011,2025-11-09,394.764867365684
SKU0189,2025-11-09,546.8193820483089
SKU0193,2025-11-09,13.398057156427882
SKU0013,2025-11-09,29.451867656116786
SKU0192,2025-11-09,18.96287825238895
SKU0014,2025-11-09,128.0679672722441
SKU0015,2025-11-09,170.77147797619887
SKU0191,2025-11-09,192.638995780848
SKU0016,2025-11-09,360.5374425926511
SKU0017,2025-11-09,5.198516359183839
SKU0190,2025-11-09,481.9469108246652
SKU0018,2025-11-09,1.679395923534053
SKU0012,2025-11-09,9.450212150797732
SKU0035,2025-11-09,76.7046130910442
SKU0180,2025-11-09,1.679395923534053
SKU0036,2025-11-09,18.96287825238895
SKU0054,2025-11-09,127.31492669925294
SKU0171,2025-11-09,301.38064201021535
SKU0055,2025-11-09,5.198516359183839
SKU0056,2025-11-09,323.38327301018217
SKU0170,2025-11-09,246.74613499781066
SKU0057,2025-11-09,484.5198956993468
SKU0058,2025-11-09,28.70160184126814
SKU0059,2025-11-09,153.81251751476688
SKU0169,2025-11-09,327.94642276410246
SKU0053,2025-11-09,9.450212150797732
SKU0060,2025-11-09,14.286436604018956
SKU0168,2025-11-09,145.15700945122524
SKU0062,2025-11-09,200.85154995631075
SKU0063,2025-11-09,127.12371815939979
SKU0167,2025-11-09,285.46506432940856
SKU0064,2025-11-09,47.78996901388849
SKU0065,2025-11-09,250.86928115979532
SKU0066,2025-11-09,559.6153082933498
SKU0067,2025-11-09,5.198516359183839
SKU0165,2025-11-09,7.373823497593789
SKU0061,2025-11-09,3.4255466110772606
SKU0172,2025-11-09,63.08273373750639
SKU0052,2025-11-09,82.82251993127889
SKU0051,2025-11-09,1.679395923534053
SKU0037,2025-11-09,25.645274103912488
SKU0038,2025-11-09,271.21267229619707
SKU0179,2025-11-09,370.8892605966717
SKU0039,2025-11-09,5.587687741489554
SKU0040,2025-11-09,551.3829758705955
SKU0178,2025-11-09,109.58977610576905
SKU0041,2025-11-09,48.485690732272175
SKU0042,2025-11-09,88.32055287652915
SKU0177,2025-11-09,186.51751316989288
SKU0043,2025-11-09,294.52298671475575
SKU0044,2025-11-09,1.679395923534053
SKU0176,2025-11-09,221.06608156390666
SKU0045,2025-11-09,46.045407832289634
SKU0046,2025-11-09,303.5592494000667
SKU0175,2025-11-09,148.6043206820447
SKU0047,2025-11-09,79.47541707124738
SKU0048,2025-11-09,22.746477495262543
SKU0174,2025-11-09,3.4255466110772606
SKU0049,2025-11-09,357.5675501324249
SKU0050,2025-11-09,51.06624049398049
SKU0173,2025-11-09,10.96559579314382
SKU0069,2025-11-09,220.94432853605002
SKU0200,2025-11-09,1.679395923534053
SKU0199,2025-11-16,249.20171831016486
SKU0001,2025-11-16,309.48174800610155
SKU0198,2025-11-16,0.522245852552829
SKU0003,2025-11-16,11.317317176596845
SKU0002,2025-11-16,557.7383881887448
SKU0197,2025-11-16,563.811192832365
SKU0166,2025-11-16,564.1353020920544
SKU0005,2025-11-16,4.6474150737307305
SKU0087,2025-11-16,9.791361522555036
SKU0155,2025-11-16,68.68308557628806
SKU0088,2025-11-16,424.71543996608216
SKU0089,2025-11-16,7.9976194517186086
SKU0090,2025-11-16,555.9941253416292
SKU0154,2025-11-16,478.1384673923901
SKU0091,2025-11-16,15.44401711611013
SKU0153,2025-11-16,313.1409694776253
SKU0092,2025-11-16,468.9051966255821
SKU0086,2025-11-16,34.54124361002338
SKU0152,2025-11-16,69.83586869176844
SKU0094,2025-11-16,25.587830422680423
SKU0095,2025-11-16,210.7836510463388
SKU0151,2025-11-16,50.47194848715478
SKU0096,2025-11-16,423.4105902143274
SKU0097,2025-11-16,11.78500540419861
SKU0150,2025-11-16,9.791361522555036
SKU0098,2025-11-16,58.1844546460781
SKU0099,2025-11-16,15.44401711611013
SKU0149,2025-11-16,19.840560255083968
SKU0093,2025-11-16,558.1714194499464
SKU0100,2025-11-16,0.522245852552829
SKU0156,2025-11-16,15.44401711611013
SKU0084,2025-11-16,6.086924278827159
SKU0071,2025-11-16,58.1844546460781
SKU0163,2025-11-16,4.6474150737307305
SKU0072,2025-11-16,551.2118016508107
SKU0073,2025-11-16,218.02060864782618
SKU0162,2025-11-16,74.52444112812015
SKU0074,2025-11-16,326.71104274893423
SKU0075,2025-11-16,106.62540714648951
SKU0161,2025-11-16,536.5840090352749
SKU0076,2025-11-16,34.488576338847736
SKU0085,2025-11-16,324.5465027910922
SKU0077,2025-11-16,525.4721177108537
SKU0078,2025-11-16,322.81748616451944
SKU0079,2025-11-16,5.098427061430642
SKU0159,2025-11-16,9.551831955405541
SKU0080,2025-11-16,2.527788599597363
SKU0081,2025-11-16,470.25130275148604
SKU0158,2025-11-16,0.522245852552829
SKU0082,2025-11-16,31.11553273350885
SKU0083,2025-11-16,11.317317176596845
SKU0157,2025-11-16,0.522245852552829
SKU0160,2025-11-16,463.70244604361835
SKU0101,2025-11-16,253.40001700335358
SKU0148,2025-11-16,378.79070198642194
SKU0102,2025-11-16,301.75269716713956
SKU0138,2025-11-16,329.0374593464881
SKU0119,2025-11-16,527.702803458242
SKU0120,2025-11-16,106.74617791751672
SKU0137,2025-11-16,195.07332112342112
SKU0121,2025-11-16,11.317317176596845
SKU0122,2025-11-16,22.689033814030477
SKU0136,2025-11-16,218.46699111363577
SKU0123,2025-11-16,559.115322174442
SKU0124,2025-11-16,564.1353020920544
SKU0118,2025-11-16,331.95747172709963
SKU0135,2025-11-16,0.522245852552829
SKU0126,2025-11-16,43.80843326898289
SKU0127,2025-11-16,19.14001625131186
SKU0134,2025-11-16,19.14001625131186
SKU0128,2025-11-16,93.59534254486215
SKU0129,2025-11-16,34.54124361002338
SKU0133,2025-11-16,1.3211548937889295
SKU0130,2025-11-16,2.527788599597363
SKU0131,2025-11-16,15.44401711611013
SKU0132,2025-11-16,86.8792475252415
SKU0125,2025-11-16,25.587830422680423
SKU0117,2025-11-16,0.522245852552829
SKU0139,2025-11-16,12.144897992337171
SKU0116,2025-11-16,0.522245852552829
SKU0103,2025-11-16,19.840560255083968
SKU0147,2025-11-16,546.3654441932327
SKU0104,2025-11-16,468.572174686791
SKU0105,2025-11-16,0.522245852552829
SKU0146,2025-11-16,0.522245852552829
SKU0106,2025-11-16,469.6975606592515
SKU0145,2025-11-16,562.6637631920797
SKU0107,2025-11-16,43.668228481863835
SKU0144,2025-11-16,9.024673751910266
SKU0143,2025-11-16,5.099472585351295
SKU0108,2025-11-16,0.522245852552829
SKU0109,2025-11-16,325.9996449623721
SKU0110,2025-11-16,50.47194848715478
SKU0142,2025-11-16,52.431936618330184
SKU0111,2025-11-16,79.84544605240268
SKU0112,2025-11-16,5.2965278176453
SKU0141,2025-11-16,87.02606124182145
SKU0113,2025-11-16,0.522245852552829
SKU0114,2025-11-16,171.21490209908683
SKU0140,2025-11-16,7.325901003356682
SKU0115,2025-11-16,564.4540247395644
SKU0070,2025-11-16,236.40474321007557
SKU0004,2025-11-16,0.522245852552829
SKU0164,2025-11-16,91.07901913781352
SKU0068,2025-11-16,490.7476361470657
SKU0188,2025-11-16,0.522245852552829
SKU0022,2025-11-16,323.57618348514615
SKU0023,2025-11-16,243.83011136465703
SKU0187,2025-11-16,79.84544605240268
SKU0024,2025-11-16,5.098427061430642
SKU0025,2025-11-16,6.085878754906505
SKU0186,2025-11-16,20.999179051335485
SKU0026,2025-11-16,556.9633866004634
SKU0027,2025-11-16,40.086084045569876
SKU0021,2025-11-16,69.47730782287235
SKU0185,2025-11-16,523.7529217712013
SKU0029,2025-11-16,50.22928056016002
SKU0184,2025-11-16,549.836188024429
SKU0030,2025-11-16,70.20390852064622
SKU0031,2025-11-16,0.522245852552829
SKU0032,2025-11-16,551.5319400931687
SKU0183,2025-11-16,324.6902228555471
SKU0033,2025-11-16,37.81521359722903
SKU0034,2025-11-16,167.09744825892386
SKU0182,2025-11-16,535.6960154198623
SKU0028,2025-11-16,19.14001625131186
SKU0181,2025-11-16,322.53189235183385
SKU0020,2025-11-16,43.80843326898289
SKU0019,2025-11-16,11.317317176596845
SKU0196,2025-11-16,14.165500161839983
SKU0006,2025-11-16,210.11281808886477
SKU0007,2025-11-16,90.34577162378446
SKU0195,2025-11-16,4.6474150737307305
SKU0008,2025-11-16,298.5865384098572
SKU0009,2025-11-16,167.64072141767934
SKU0194,2025-11-16,171.21490209908683
SKU0010,2025-11-16,565.2638311156493
SKU0011,2025-11-16,472.8276784584188
SKU0189,2025-11-16,557.7383881887448
SKU0193,2025-11-16,13.012979711613102
SKU0013,2025-11-16,27.536980281594257
SKU0192,2025-11-16,19.14001625131186
SKU0014,2025-11-16,128.07351121819437
SKU0015,2025-11-16,181.05170498608692
SKU0191,2025-11-16,210.99339375616174
SKU0016,2025-11-16,413.0953829712492
SKU0017,2025-11-16,4.6474150737307305
SKU0190,2025-11-16,527.9043535529744
SKU0018,2025-11-16,1.3211548937889295
SKU0012,2025-11-16,9.024673751910266
SKU0035,2025-11-16,78.44560340624872
SKU0180,2025-11-16,1.3211548937889295
SKU0036,2025-11-16,19.14001625131186
SKU0054,2025-11-16,137.08508712891052
SKU0171,2025-11-16,325.9557176295043
SKU0055,2025-11-16,5.099472585351295
SKU0056,2025-11-16,354.1132687441887
SKU0170,2025-11-16,279.0059100503607
SKU0057,2025-11-16,535.6990407102049
SKU0058,2025-11-16,26.786714466745618
SKU0059,2025-11-16,162.07408596146396
SKU0169,2025-11-16,364.2340929325664
SKU0053,2025-11-16,8.640483653527108
SKU0060,2025-11-16,13.877034402520412
SKU0168,2025-11-16,153.8679387802064
SKU0062,2025-11-16,221.83249829842
SKU0063,2025-11-16,134.3212681447087
SKU0167,2025-11-16,320.13884160965637
SKU0064,2025-11-16,45.22237139938562
SKU0065,2025-11-16,283.49305296824997
SKU0066,2025-11-16,557.7383881887448
SKU0067,2025-11-16,5.099472585351295
SKU0165,2025-11-16,6.085878754906505
SKU0061,2025-11-16,2.9382491734965033
SKU0172,2025-11-16,62.182277978036005
SKU0052,2025-11-16,83.58854139230084
SKU0051,2025-11-16,0.522245852552829
SKU0037,2025-11-16,25.26501312139064
SKU0038,2025-11-16,310.35300661218014
SKU0179,2025-11-16,406.21940518141434
SKU0039,2025-11-16,5.2965278176453
SKU0040,2025-11-16,558.0604770042262
SKU0178,2025-11-16,106.62540714648951
SKU0041,2025-11-16,47.64873079845171
SKU0042,2025-11-16,85.66850310317082
SKU0177,2025-11-16,197.6534109780021
SKU0043,2025-11-16,306.9457947194008
SKU0044,2025-11-16,0.522245852552829
SKU0176,2025-11-16,227.93324388676953
SKU0045,2025-11-16,43.80843326898289
SKU0046,2025-11-16,305.15925019865597
SKU0175,2025-11-16,151.5533958643465
SKU0047,2025-11-16,80.67685095014247
SKU0048,2025-11-16,20.999179051335485
SKU0174,2025-11-16,2.9382491734965033
SKU0049,2025-11-16,406.13496960069045
SKU0050,2025-11-16,50.22928056016002
SKU0173,2025-11-16,10.396795121866713
SKU0069,2025-11-16,225.9753194389367
SKU0200,2025-11-16,0.522245852552829
